chromosome	pval.human	pval.chimp	zeta.human	zeta.chimp	size	Specificity	maf_common	S_common	maf_rare	S_rare	eQTLs	PhastCons	PP_con	PP_acc	gene	dTSS	type
chr1:37126693-37126991	1	1	0.433219905598853	0.309966618099998	298	0.99206349	0.0131	2	0.0015	2	0	NA	0.8853743	0.7332315	CSF3R	-177963	NFR
chr1:4030421-4030719	1	0.177313752883272	0.831424588268213	1.79242249193059	298	0.99206349	0.0154	2	0	0	0	NA	0.7882879	0.717062	C1orf174	-213721	NFR
chr1:40837125-40837423	0.673340002663264	1	0.506101684241776	0.460046593534598	298	0.99206349	0	0	0.0011	2	0	NA	0.8094833	0.811034	SMAP2	-2095	NFR
chr1:48496761-48497059	1	1	0.863397797934851	0.668936020156864	298	0.99206349	0	0	0.0096	6	0	NA	0.7187534	0.862226	TRABD2B	-34343	NFR
chr1:4880714-4881012	0.351347615754539	0.606058868367466	1.95300238107998	1.31069595431004	298	0.99206349	0.105	1	0.0036	3	0	NA	0.9523914	0.3410739	AJAP1	165758	NFR
chr1:50727062-50727360	1	1	0.428146547275144	0.403743206244126	298	0.99206349	0.021	1	0.001	3	0	NA	0.9175027	0.6897631	ELAVL4	155247	NFR
chr1:5128926-5129224	1	1	0.943108826538313	0.822390803419929	298	0.99206349	0	0	9e-04	2	0	NA	0.8030093	0.6998756	AJAP1	413970	NFR
chr1:51543094-51543392	1	0.583117348847337	0.475720884847058	0.973759343439836	298	0.99206349	0	0	0.002	1	0	NA	0.8799808	0.7406848	C1orf185	-24663	NFR
chr1:5195542-5195840	1	1	0.479281289075821	0.467459603162515	298	0.99206349	0	0	0.0024	3	0	NA	0.9108644	0.6953962	AJAP1	480586	NFR
chr1:5332121-5332419	1	0.78838937486857	0.980022399348383	1.23173885450406	298	0.99206349	0.4195	3	0.0028	3	0	NA	0.8496149	0.6420745	AJAP1	617165	NFR
chr1:5362245-5362543	1	1	0.798429092854221	0.573687502746351	298	0.99206349	0.3838	3	0.0038	3	0	NA	0.7865921	0.8245615	AJAP1	647289	NFR
chr1:5362253-5362551	1	1	0.721896916608934	0.457006264628092	298	0.99206349	0.3838	3	0.0038	3	0	NA	0.7973787	0.8176505	AJAP1	647297	NFR
chr1:53956651-53956949	1	1	0.749981727696161	0.785179972612237	298	0.99206349	0.0142	1	0.0018	3	0	NA	0.8086587	0.6958928	DMRTB1	31728	NFR
chr1:5398728-5399026	1	1	0.532804121792273	0.543383602979046	298	0.99206349	0	0	0.0016	2	0	NA	0.9243576	0.6759906	NPHP4	653654	NFR
chr1:55243588-55243886	1	1	0.933103083057546	0.486561527733076	298	0.99206349	0.0771	1	0.0041	2	0	NA	0.8064855	0.6983941	PARS2	-13550	NFR
chr1:55832494-55832792	1	1	0.788777838068066	0.470009588856739	298	0.99206349	0	0	0.0029	4	0	NA	0.8072991	0.7002967	USP24	-151857	NFR
chr1:56562358-56562656	0.576538606679788	1	1.00848091344003	0.483733923480569	298	0.99206349	0	0	0.0019	2	0	NA	0.7660841	0.8357973	PPAP2B	482734	NFR
chr1:56677518-56677816	1	0.833846170800034	0.894464537132509	0.825735128296967	298	0.99206349	0	0	0.0014	3	0	NA	0.8986263	0.5696565	PPAP2B	367574	NFR
chr1:56688530-56688828	1	1	0.580663155706465	0.39502238677661	298	0.99206349	0	0	0.0023	2	0	NA	0.928257	0.6608338	PPAP2B	356562	NFR
chr1:56784659-56784957	0.11178902484338	0.0931273811619066	1.71982564537555	2.60675822965258	298	0.99206349	0.2566	1	0.0016	2	0	NA	0.8627411	0.6180952	PPAP2B	260433	NFR
chr1:56854018-56854316	0.869137326406131	1	1.10687968580885	0.49772401497382	298	0.99206349	0.1725	1	0.0036	3	0	NA	0.8809117	0.5955742	PPAP2B	191074	NFR
chr1:59458417-59458715	1	1	0.932878939224788	0.465263574444107	298	0.99206349	0	0	0.002	5	0	NA	0.8717289	0.6082949	JUN	-208781	NFR
chr1:59570903-59571201	1	1	0.908600087033378	0.919281577833861	298	0.99206349	0.0709	1	0.0018	1	0	NA	0.7423742	0.7551848	FGGY	-191601	NFR
chr1:59670715-59671013	0.915822219476659	0.745821230810795	1.07359644300107	1.27502617134584	298	0.99206349	0.04155	2	6e-04	1	1	NA	0.8475197	0.6416054	FGGY	-91789	NFR
chr1:59687692-59687990	0.597643970227301	1	1.12938560134505	0.383455937443879	298	0.99206349	0.1492	1	8e-04	1	0	NA	0.9407514	0.4680525	FGGY	-74812	NFR
chr1:60550203-60550501	1	0.292616452172907	0.896469851679122	1.23392257038242	298	0.99206349	0	0	0.0024	2	0	NA	0.7660592	0.7361213	C1orf87	-10910	NFR
chr1:60798192-60798490	1	1	0.916295710307129	0.891087780348411	298	0.99206349	0.4607	1	0.0016	3	0	NA	0.7289688	0.8572258	C1orf87	-258899	NFR
chr1:60849745-60850043	1	0.311263708862101	0.927419733480633	1.00619366181444	298	0.99206349	0.05581	2	6e-04	1	0	NA	0.7969455	0.7066025	C1orf87	-310452	NFR
chr1:60859400-60859698	1	1	0.848226871803133	0.748467077227247	298	0.99206349	0.05112	1	0.001	3	0	NA	0.80327	0.6995809	C1orf87	-320107	NFR
chr1:60999238-60999536	0.711942967268075	1	1.02761917662198	0.36119201981019	298	0.99206349	0.0164	1	0.0014	2	0	NA	0.8714294	0.6101104	C1orf87	-459945	NFR
chr1:61311438-61311736	0.546286472317724	0.717168377060222	1.50469014644697	1.27730118335183	298	0.99206349	0.1074	1	0.0012	4	0	NA	0.9123555	0.446981	NFIA	-235947	NFR
chr1:61452851-61453149	1	1	0.977921272153195	0.509073909374929	298	0.99206349	0.0525	1	0.0013	2	0	NA	0.9000969	0.5613592	NFIA	-94534	NFR
chr1:62886788-62887086	1	1	0.709706183215172	0.560108584715387	298	0.99206349	0.0259	2	9e-04	2	0	NA	0.6880111	1	USP1	-15389	NFR
chr1:63406745-63407043	1	1	0.543294578774211	0.906961665171227	298	0.99206349	0.03465	2	0	0	0	NA	0.9515433	0.615979	ATG4C	157088	NFR
chr1:63580810-63581108	0.606834711091835	0.488072840305753	1.46567886629545	1.58184371699508	298	0.99206349	0.025	1	0.0052	1	0	NA	0.7932967	0.7065488	FOXD3	-207771	NFR
chr1:64207862-64208160	0.277522587012759	0.347427188982188	0.95417480962329	1.65480257699253	298	0.99206349	0.21605	2	0.001	3	0	NA	0.8591594	0.6307812	ROR1	-31703	NFR
chr1:66931732-66932030	0.709436943209937	1	1.03807407384576	0.791424267853439	298	0.99206349	0	0	0.0016	1	0	NA	0.8995902	0.5640183	SGIP1	-68084	NFR
chr1:67457276-67457574	0.914481848319464	0.619773528802873	1.09347835651567	1.33616461039748	298	0.99206349	0.0711	6	6e-04	3	2	NA	0.8844829	0.589292	SLC35D1	62357	NFR
chr1:69053585-69053883	0.743359314716746	0.846284898159483	1.13989412468181	1.08927876354039	298	0.99206349	0.3792	5	8e-04	1	0	NA	0.8225764	0.6756612	DEPDC1	-90937	NFR
chr1:69072243-69072541	1	0.228356980802767	0.892962387524494	0.977861187820061	298	0.99206349	0.34555	2	0.0054	1	0	NA	0.6990175	0.8741203	DEPDC1	-109595	NFR
chr1:69083527-69083825	1	1	0.577822217021072	0.404673013540185	298	0.99206349	0.0765	1	0.0022	3	0	NA	0.9196569	0.6787971	DEPDC1	-120879	NFR
chr1:69094688-69094986	0.913834259175262	0.396556866202158	1.10834327105693	1.66027371080154	298	0.99206349	0.0641	1	0.0052	6	0	NA	0.873945	0.6034156	DEPDC1	-132040	NFR
chr1:69145998-69146296	1	0.873023934533211	0.434936535092133	1.06973876405388	298	0.99206349	0.0208	1	0	0	0	NA	0.9017195	0.7141873	DEPDC1	-183350	NFR
chr1:69219198-69219496	1	1	0.513512572158922	0.440887653653362	298	0.99206349	0	0	0	0	0	NA	0.870936	0.7501183	DEPDC1	-256550	NFR
chr1:69339272-69339570	0.725010900563186	0.353420985242217	1.24001657107138	1.01462018854744	298	0.99206349	0.0264	1	0.0038965	2	0	NA	0.8879757	0.5845249	DEPDC1	-376624	NFR
chr1:69411521-69411819	0.732709848480645	0.77655344703679	0.998060499380664	0.860814290003769	298	0.99206349	0	0	0	0	0	NA	0.8978062	0.5659035	DEPDC1	-448873	NFR
chr1:69429869-69430167	0.823869146731873	1	1.01288031788019	0.760448907239765	298	0.99206349	0	0	0.0034	2	0	NA	0.8002828	0.7007794	DEPDC1	-467221	NFR
chr1:71732382-71732680	0.23777418054933	1	1.50352694540466	0.89399632740504	298	0.99206349	0	0	0.0048	2	0	NA	0.8455696	0.5652989	ZRANB2	-185551	NFR
chr1:71792151-71792449	0.349963358436829	1	0.923039784977527	0.857604063959164	298	0.99206349	0.0246	1	0.0018	4	0	NA	0.8305883	0.6705762	ZRANB2	-245320	NFR
chr1:72912594-72912892	0.884430798514793	1	0.801565047431775	0.75598904352976	298	0.99206349	0.23865	2	0.006	3	1	NA	0.8574271	0.6319693	NEGR1	-164326	NFR
chr1:72922919-72923217	0.260029107648335	0.164717314477493	1.13747330944227	1.96053639641474	298	0.99206349	0	0	0	0	0	NA	0.839459	0.6538245	NEGR1	-174651	NFR
chr1:72999218-72999516	0.778930247815963	0.350900499709484	0.793536973911948	1.03162777739374	298	0.99206349	0	0	0.002	3	0	NA	0.8711256	0.6135489	NEGR1	-250950	NFR
chr1:73002587-73002885	0.915679714740059	1	1.09884510146503	0.713120533486243	298	0.99206349	0.1827	1	0.0027	2	0	NA	0.8375004	0.653438	NEGR1	-254319	NFR
chr1:73164313-73164611	1	1	0.818755582090711	0.410761920335041	298	0.99206349	0	0	0.0011	2	0	NA	0.7567279	0.7449002	NEGR1	-416045	NFR
chr1:73207207-73207505	1	1	0.401631937821858	0.371114085644435	298	0.99206349	0	0	6e-04	1	0	NA	0.8168331	0.8047364	NEGR1	-458939	NFR
chr1:73302666-73302964	1	1	0.829260591111045	0.932457014944441	298	0.99206349	0.0453	5	0.0038	1	0	NA	0.7377872	0.7608308	NEGR1	-554398	NFR
chr1:73544307-73544605	0.889152099258983	0.447945966630589	1.06027279802042	1.55788672350792	298	0.99206349	0.35805	2	0.008	1	0	NA	0.9070775	0.5486307	NEGR1	-796039	NFR
chr1:73613393-73613691	1	0.105545989802176	0.774719800888341	1.20237787061941	298	0.99206349	0.3151	3	0.0012	5	0	NA	0.8368314	0.6624042	NEGR1	-865125	NFR
chr1:73613509-73613807	0.736241082534473	0.333439886821757	0.972563110037979	1.16757391850146	298	0.99206349	0.3151	1	9e-04	4	0	NA	0.8760224	0.6054542	NEGR1	-865241	NFR
chr1:73870883-73871181	0.99447213783837	1	0.980127097827293	0.846715310339347	298	0.99206349	0.4401	1	0	0	0	NA	0.8420521	0.6539631	FPGT	-792894	NFR
chr1:74216765-74217063	0.790123431954115	1	1.00476220295871	0.526581931951506	298	0.99206349	0	0	6e-04	3	0	NA	0.9163509	0.5299215	FPGT	-447012	NFR
chr1:74245188-74245486	1	1	0.644882485886734	0.661733443414171	298	0.99206349	0.0134	1	0.0052	1	0	NA	0.8120267	0.8041929	FPGT	-418589	NFR
chr1:74332732-74333030	0.665682535423777	1	1.0043020497752	0.329931203380008	298	0.99206349	0	0	0.0096	1	0	NA	0.8764998	0.600377	FPGT	-331045	NFR
chr1:74338038-74338336	1	1	0.93440049228132	0.672285577574864	298	0.99206349	0.0885	4	0.0024	8	2	NA	0.8095215	0.6949017	FPGT	-325739	NFR
chr1:74351755-74352053	1	0.998404231672128	0.507292228473633	0.737901707945276	298	0.99206349	0.1303	2	0.0056	2	0	NA	0.8554607	0.768497	FPGT	-312022	NFR
chr1:74406947-74407245	0.801569393417192	0.99887162153116	0.964203842894258	0.341507591227914	298	0.99206349	0.1424	1	0.0044	1	1	NA	0.9456539	0.4511241	FPGT	-256830	NFR
chr1:74484893-74485191	1	0.731865100512128	0.95341983043561	0.87742694391941	298	0.99206349	0	0	0.0013	2	0	NA	0.9000842	0.5648164	FPGT	-178884	NFR
chr1:76432195-76432493	1	1	0.977791967707774	0.919631021139079	298	0.99206349	0	0	0.001	1	0	NA	0.8745125	0.6064499	ASB17	-34228	NFR
chr1:76432345-76432643	1	1	0.895552527370448	0.385078365723579	298	0.99206349	0.0144	1	0.0016	3	1	NA	0.8689437	0.6170787	ASB17	-34378	NFR
chr1:76497023-76497321	1	1	0.40036105848648	0.275352492361985	298	0.99206349	0.4079	1	0.0016	1	1	NA	0.8732579	0.7521498	ST6GALNAC3	-43232	NFR
chr1:79717660-79717958	0.492963247088541	1	1.5176424227259	0.849679105893171	298	0.99206349	0.0182	3	0.0052	1	0	NA	0.8750599	0.5219206	ELTD1	-245406	NFR
chr1:79717669-79717967	0.590977696091477	0.876778092634298	1.42762527478722	1.13461612662411	298	0.99206349	0.0182	3	0.0052	1	0	NA	0.8855684	0.5025873	ELTD1	-245415	NFR
chr1:79726437-79726735	0.4166227909978	0.952797115178376	0.989859110259278	1.02911126528983	298	0.99206349	0.03875	2	0.0026	3	0	NA	0.8408423	0.6543096	ELTD1	-254183	NFR
chr1:79727139-79727437	1	1	0.480043572364299	0.982380390123607	298	0.99206349	0.0665	1	0.0048	2	0	NA	0.9615594	0.5812944	ELTD1	-254885	NFR
chr1:80067570-80067868	1	1	0.479600047580064	0.47850011813506	298	0.99206349	0.0147	2	0.0044	1	0	NA	0.8940758	0.7204535	ELTD1	-595316	NFR
chr1:80079544-80079842	1	1	0.944372035263582	0.813570296331646	298	0.99206349	0.0319	1	6e-04	1	0	NA	0.7902935	0.7116477	ELTD1	-607290	NFR
chr1:80093070-80093368	0.996257603389002	1	0.944896216204027	0.403023511126165	298	0.99206349	0.0147	2	0	0	0	NA	0.7034986	0.8703594	ELTD1	-620816	NFR
chr1:80116170-80116468	1	1	0.484666973695814	0.423185191608057	298	0.99206349	0.0238	5	8e-04	2	0	NA	0.8637972	0.756792	ELTD1	-643916	NFR
chr1:80154627-80154925	1	1	0.495505988352928	0.351500064005229	298	0.99206349	0.11405	2	0.003	1	0	NA	0.8725968	0.7480161	ELTD1	-682373	NFR
chr1:80288596-80288894	0.928997130521172	1	1.01324586911258	0.874112003010957	298	0.99206349	0.401	1	0.0014	1	0	NA	0.9007406	0.558545	ELTD1	-816342	NFR
chr1:80452445-80452743	0.253345218194554	0.720345403943094	1.04626105790839	0.974710704815273	298	0.99206349	0.113	3	0.0032	1	0	NA	0.8893593	0.5819848	ELTD1	-980191	NFR
chr1:80778663-80778961	1	0.768516327974485	0.829074567015212	0.79833900490909	298	0.99206349	0.05361	2	0.0028	6	0	NA	0.8794298	0.6013174	ELTD1	-1306409	NFR
chr1:80848790-80849088	0.77410298274876	0.971954716171866	1.29143718997185	0.906400567298726	298	0.99206349	0.15575	6	4e-04	1	0	NA	0.746814	0.7504917	ELTD1	-1376536	NFR
chr1:80908615-80908913	0.861558684576626	0.847188416316417	1.00847432508882	1.12646205756942	298	0.99206349	0.3288	2	0.0051	2	0	NA	0.7631003	0.7389402	LPHN2	-1357318	NFR
chr1:80911871-80912169	1	0.54104630343275	0.850457997949578	1.17219390588344	298	0.99206349	0	0	0.0019	2	0	NA	0.8138754	0.6898027	LPHN2	-1354062	NFR
chr1:81133268-81133566	1	1	0.429842772429449	0.489102582767959	298	0.99206349	0.023	1	0.004	1	0	NA	0.8728759	0.7526351	LPHN2	-1132665	NFR
chr1:81158221-81158519	1	1	0.724678522600439	0.67768670165676	298	0.99206349	0.143	1	0.0036	3	0	NA	0.8273745	0.6746751	LPHN2	-1107712	NFR
chr1:81179117-81179415	0.426357889871463	0.100092309642785	1.74938731799741	2.9336683114436	298	0.99206349	0	0	0.0011	4	0	NA	0.7864851	0.6430832	LPHN2	-1086816	NFR
chr1:81179139-81179437	0.648259121531351	0.222758121114014	1.36759289358375	2.11918200676318	298	0.99206349	0	0	0.0011	4	0	NA	0.7425745	0.6904487	LPHN2	-1086794	NFR
chr1:81509788-81510086	0.833055629202909	1	0.949030030247175	0.361291726038005	298	0.99206349	0	0	4e-04	1	0	NA	0.8082799	0.6963367	LPHN2	-756145	NFR
chr1:81567155-81567453	1	1	0.494879622716823	0.661753458120134	298	0.99206349	0.0194	3	0.001	1	0	NA	0.9009256	0.7123877	LPHN2	-698778	NFR
chr1:81622027-81622325	1	0.629127344293789	0.96760485119267	1.35570556447002	298	0.99206349	0.1326	1	0.0024	3	0	NA	0.8841298	0.589919	LPHN2	-643906	NFR
chr1:81669811-81670109	0.823914615897405	1	1.22524713677103	0.489563440259496	298	0.99206349	0.1809	2	0.0036	2	0	NA	0.8781405	0.5941229	LPHN2	-596122	NFR
chr1:82530855-82531153	0.414472100789244	1	0.582501478699275	0.593751214428291	298	0.99206349	0	0	0.001	6	1	NA	0.9372481	0.6429847	LPHN2	264922	NFR
chr1:82771119-82771417	1	1	0.939036095639255	2.70175579753959e-14	298	0.99206349	0	0	0.007	4	0	NA	0.9272137	0.5075256	LPHN2	505186	NFR
chr1:82792800-82793098	0.584845702893663	0.666088216515232	1.44987108529974	1.3413871044336	298	0.99206349	0.384	1	0.0013	2	0	NA	0.6800039	0.7460712	LPHN2	526867	NFR
chr1:82797172-82797470	1	0.222874241234225	0.871976049144298	1.55624986618463	298	0.99206349	0.0122	1	0.0022	4	0	NA	0.8217001	0.6803662	LPHN2	531239	NFR
chr1:82797200-82797498	1	0.334536247789282	0.97988987763859	1.20560125472655	298	0.99206349	0.0122	1	0.0022	4	0	NA	0.8729896	0.6089698	LPHN2	531267	NFR
chr1:82875653-82875951	0.727462828563625	0.547060269394068	1.10123257197379	0.825416139759262	298	0.99206349	0	0	0.0042	3	0	NA	0.8701285	0.6085095	LPHN2	609720	NFR
chr1:82877888-82878186	0.50501595668434	1	1.51813973227495	0.834572577858941	298	0.99206349	0.03655	2	0.0046	2	0	NA	0.8776662	0.5128528	LPHN2	611955	NFR
chr1:82975146-82975444	0.679529456642848	1	1.05581358943653	0.945907882647515	298	0.99206349	0	0	0.0045	2	0	NA	0.8777333	0.599614	LPHN2	709213	NFR
chr1:82975225-82975523	0.744631005513881	1	0.981811753614079	0.895191018766756	298	0.99206349	0.0296	1	0.0045	2	0	NA	0.8861675	0.5862745	LPHN2	709292	NFR
chr1:83148702-83149000	0.718044577697822	0.764042441819116	1.09689431499799	1.03287059860642	298	0.99206349	0.4283	1	0.0051	4	0	NA	0.8767023	0.6027819	LPHN2	882769	NFR
chr1:83312192-83312490	0.998871621018033	0.998871621018033	0.742625586435842	0.37872110730682	298	0.99206349	0.4185	1	0.0019	2	0	NA	0.8468073	0.6502876	LPHN2	1046259	NFR
chr1:83968990-83969288	1	0.789283253136392	0.815222353346834	1.11045113752464	298	0.99206349	0	0	0.0021	2	0	NA	0.8828172	0.6012799	TTLL7	495676	NFR
chr1:85381342-85381640	0.878860486559256	0.99887162153116	1.21061883547929	0.450086777065649	298	0.99206349	0.0511	4	6e-04	1	0	NA	0.7593907	0.839346	LPAR3	-49649	NFR
chr1:86722703-86723001	1	1	1.02025551521709	0.765253962750993	298	0.99206349	0.18465	2	0.002	5	1	NA	0.7911095	0.7118092	COL24A1	-100406	NFR
chr1:87749821-87750119	1	0.186500985604455	0.802492858392118	1.49595161798584	298	0.99206349	0.0126	3	0.0012	2	0	NA	0.8679923	0.6220319	LMO4	-44181	NFR
chr1:87852814-87853112	1	1	0.441059956536174	0.484832642009448	298	0.99206349	0	0	0.0074	1	0	NA	0.8717356	0.751447	LMO4	58812	NFR
chr1:88141490-88141788	0.911662795158884	1	1.07274231719708	0.446104097921612	298	0.99206349	0	0	0.0026	2	0	NA	0.8820275	0.5986003	LMO4	347488	NFR
chr1:88348796-88349094	1	1	0.556067688398834	0.521970611637988	298	0.99206349	0	0	0.0022	3	0	NA	0.8926556	0.7226089	LMO4	554794	NFR
chr1:88576689-88576987	1	1	0.451329231796064	0.364333879643271	298	0.99206349	0.0523	1	0.0016	1	1	NA	0.9081302	0.7033647	PKN2	-573067	NFR
chr1:88679807-88680105	0.293525530422575	0.186945335457927	1.21224081730419	2.06654813084939	298	0.99206349	0.0245	2	0	0	0	NA	0.8707372	0.612657	PKN2	-469949	NFR
chr1:88753399-88753697	0.693266429058038	0.361787188950503	0.867334976901779	1.68525708335357	298	0.99206349	0.1004	1	0.004	5	0	NA	0.8574415	0.6348806	PKN2	-396357	NFR
chr1:88801797-88802095	1	1	0.449754195603601	0.508539328228391	298	0.99206349	0.1705	1	0	0	0	NA	0.9341898	0.6690596	PKN2	-347959	NFR
chr1:90732287-90732585	0.995347599831139	0.989475484983616	0.767104780653504	0.949246852517986	298	0.99206349	0.0222	1	0.0042	3	0	NA	0.7887308	0.7178429	ZNF326	271762	NFR
chr1:90732348-90732646	1	1	0.803125707705709	0.846841245720123	298	0.99206349	0	0	0.006	2	0	NA	0.862253	0.6292349	ZNF326	271823	NFR
chr1:90749780-90750078	0.412050001198702	0.497307279368307	0.469009696258418	1.02769965029784	298	0.99206349	0	0	0.0027	6	0	NA	0.9584228	0.5987765	ZNF326	289255	NFR
chr1:90763439-90763737	0.657900470996752	1	1.07051314292181	0.783296715937194	298	0.99206349	0	0	0.001	3	0	NA	0.9119739	0.5380297	ZNF326	302914	NFR
chr1:90765088-90765386	0.795386657080921	0.986697222152364	1.19486061538681	0.847237994885246	298	0.99206349	0.0543	3	0	0	0	NA	0.9421285	0.4639028	ZNF326	304563	NFR
chr1:90849281-90849579	1	1	0.544712709351429	0.412899467095756	298	0.99206349	0.36	1	0	0	0	NA	0.9315124	0.6603171	BARHL2	333364	NFR
chr1:90851257-90851555	1	1	0.922463194975242	0.299867336055979	298	0.99206349	0.1262	1	0.0046	3	1	NA	0.8026308	0.7003007	BARHL2	331388	NFR
chr1:91075541-91075839	1	1	0.521393042393636	0.332765628771422	298	0.99206349	0.07725	4	0.0012	1	0	NA	0.9002924	0.7082614	BARHL2	107104	NFR
chr1:91240383-91240681	0.394466966252176	1	1.00939217179386	0.932242218618355	298	0.99206349	0.0138	3	9e-04	2	0	NA	0.8819549	0.5952837	BARHL2	-57738	NFR
chr1:91351263-91351561	1	1	0.545137609977484	0.335376873492308	298	0.99206349	0.09026	1	0.0033	2	1	NA	0.9107853	0.6955361	ZNF644	135618	NFR
chr1:9273191-9273489	0.627829227160213	1	1.40770239424992	0.307462127099352	298	0.99206349	0.3245	10	0.001	5	0	NA	0.6519926	0.7657698	H6PD	-21494	NFR
chr1:95812506-95812804	0.761531758033907	1	1.07061723271745	0.687968642627769	298	0.99206349	0.3726	1	0	0	1	NA	0.9240561	0.5081616	RWDD3	112944	NFR
chr1:95812554-95812852	1	1	0.893678086249727	0.68223397697218	298	0.99206349	0.3726	1	0.002	2	1	NA	0.7975493	0.7048384	RWDD3	112992	NFR
chr1:96100886-96101184	1	1	0.462651846595419	0.395275040668341	298	0.99206349	0	0	8e-04	1	0	NA	0.8779644	0.7433832	RWDD3	401324	NFR
chr1:96100904-96101202	0.984203723692406	1	0.550160983402537	0.548812388310776	298	0.99206349	0	0	8e-04	1	0	NA	0.9062987	0.7006699	RWDD3	401342	NFR
chr1:96278807-96279105	0.817303031557936	0.645369583056708	0.812223607460549	1.28993940642326	298	0.99206349	0.0409	1	8e-04	1	0	NA	0.8140329	0.7999664	RWDD3	579245	NFR
chr1:96565516-96565814	1	0.49853109548594	0.776132936669655	1.40608080763888	298	0.99206349	0	0	0.001	3	0	NA	0.7655547	0.7347737	PTBP2	-621713	NFR
chr1:96567924-96568222	1	1	0.822797879158655	0.443225867922352	298	0.99206349	0.01629	4	0.0012	1	0	NA	0.8390557	0.6594336	PTBP2	-619305	NFR
chr1:96628140-96628438	1	1	0.526453131395825	0.685528286878329	298	0.99206349	0.19025	2	0.0014	1	0	NA	0.887403	0.7279547	PTBP2	-559089	NFR
chr1:96852526-96852824	0.903759793131307	0.969312337892572	0.905807811098018	0.826364759338587	298	0.99206349	0.0603	1	8e-04	1	1	NA	0.7980396	0.7054022	PTBP2	-334703	NFR
chr1:96936365-96936663	1	0.813025434374995	0.836437497638511	1.12484736318886	298	0.99206349	0.0359	1	0	0	0	NA	0.8527788	0.6417566	PTBP2	-250864	NFR
chr1:97008248-97008546	1	1	0.860885900111305	0.899394073018335	298	0.99206349	0	0	0.0038	2	0	NA	0.8507065	0.6418232	PTBP2	-178981	NFR
chr1:97385503-97385801	0.486459424206284	0.210988293158222	0.552480903718614	0.758400237882843	298	0.99206349	0.2752	1	4e-04	1	0	NA	0.9347118	0.6570281	PTBP2	198274	NFR
chr1:97385535-97385833	0.434546188161658	0.127423999357937	0.522485501343852	1.01520111047025	298	0.99206349	0.2752	1	4e-04	1	0	NA	0.9339176	0.6547087	PTBP2	198306	NFR
chr1:98739636-98739934	0.698738035442813	0.895146207488827	1.09924031078491	1.16133298844628	298	0.99206349	0	0	0.001	4	0	NA	0.815298	0.6856361	DPYD	-353206	NFR
chr10:10006455-10006753	0.32664477507015	0.698248832292677	0.972935319393873	1.26601075280853	298	0.99206349	0	0	6e-04	2	0	0	0.8697234	0.6128775	CELF2	-1053289	NFR
chr10:10082372-10082670	0.694979060850391	0.984163483602173	0.979203784659152	0.966398719131397	298	0.99206349	0.0589	2	0.0028	3	0	0	0.8635943	0.6200205	CELF2	-977372	NFR
